seed,episode,phase,split,method,embodiment,pusher_radius,pusher_mass,actuator_kp,object_mass,object_friction,candidate_count,candidate,angle_offset_deg,offset,distance,success,energy,oracle_energy,energy_regret,predicted_energy,token_mean_energy,token_uncertainty,robust_anchor_weight,final_distance,normalized_progress,failure,contact_steps,normal_impulse,tangent_impulse,yaw_abs,source_mean_energy,source_worst_energy,source_cvar_energy,source_std_energy,geom_score,ablation
4,9,middle,high_friction,raw_force_scalar,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,18,0.000000,-0.026000,0.281457,0.000000,0.256071,0.069958,0.186113,0.305104,0.000000,0.000000,0.000000,0.139372,0.613760,0.000000,7,0.790924,0.558437,3.094554,0.219302,0.225368,0.225059,0.006674,0.080945,False
4,9,middle,high_friction,continuous_force_regression,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,33,20.000000,0.026000,0.281457,1.000000,0.097287,0.069958,0.027329,0.225201,0.000000,0.000000,0.000000,0.068218,0.810947,0.000000,23,0.873088,0.638499,0.589227,0.159386,0.179898,0.169519,0.010862,0.205542,False
4,9,middle,high_friction,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,9,-20.000000,-0.026000,0.281457,1.000000,0.168280,0.069958,0.098322,0.000000,0.000000,0.000000,0.000000,0.074241,0.794256,0.000000,9,1.031029,0.545894,2.444559,0.147839,0.173921,0.168473,0.021809,0.205542,False
4,9,middle,high_friction,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,9,-20.000000,-0.026000,0.281457,1.000000,0.168280,0.069958,0.098322,0.000000,0.000000,0.000000,0.000000,0.074241,0.794256,0.000000,9,1.031029,0.545894,2.444559,0.147839,0.173921,0.168473,0.021809,0.205542,False
4,9,middle,high_friction,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,9,-20.000000,-0.026000,0.281457,1.000000,0.168280,0.069958,0.098322,0.222966,0.169942,0.007936,0.000000,0.074241,0.794256,0.000000,9,1.031029,0.545894,2.444559,0.147839,0.173921,0.168473,0.021809,0.205542,False
4,9,middle,high_friction,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,9,-20.000000,-0.026000,0.281457,1.000000,0.168280,0.069958,0.098322,0.168746,0.221696,0.101194,0.454482,0.074241,0.794256,0.000000,9,1.031029,0.545894,2.444559,0.147839,0.173921,0.168473,0.021809,0.205542,False
4,9,middle,high_friction,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,9,-20.000000,-0.026000,0.281457,1.000000,0.168280,0.069958,0.098322,0.171171,0.246062,0.090792,0.516706,0.074241,0.794256,0.000000,9,1.031029,0.545894,2.444559,0.147839,0.173921,0.168473,0.021809,0.205542,False
4,9,middle,high_friction,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,21,0.000000,0.000000,0.281457,1.000000,0.069958,0.069958,0.000000,0.000000,0.000000,0.000000,0.000000,0.052170,0.855422,0.000000,16,0.939497,0.702547,0.261357,0.205724,0.231013,0.229672,0.021872,0.079385,False
4,10,middle,high_friction,random_shooting,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,7,-38.000000,0.026000,0.444461,0.000000,0.535259,0.134977,0.400282,0.000000,0.000000,0.000000,0.000000,0.512966,-0.200296,0.000000,8,0.878465,0.399327,0.297300,0.576222,0.653896,0.632269,0.056169,0.390938,False
4,10,middle,high_friction,geometry_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,22,0.000000,0.000000,0.444461,0.000000,0.369356,0.134977,0.234379,0.000000,0.000000,0.000000,0.000000,0.298918,0.300558,0.000000,13,1.474109,0.970578,1.681755,0.391547,0.444885,0.440829,0.049390,0.017095,False
4,10,middle,high_friction,source_action_transfer,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,33,20.000000,0.026000,0.333345,0.000000,0.205758,0.134977,0.070781,0.000000,0.000000,0.000000,0.000000,0.094726,0.778348,0.000000,8,0.459946,0.329302,2.901276,0.178841,0.204002,0.194313,0.016803,0.230645,False
4,10,middle,high_friction,raw_force_scalar,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,33,20.000000,0.026000,0.333345,0.000000,0.205758,0.134977,0.070781,0.312336,0.000000,0.000000,0.000000,0.094726,0.778348,0.000000,8,0.459946,0.329302,2.901276,0.178841,0.204002,0.194313,0.016803,0.230645,False
4,10,middle,high_friction,continuous_force_regression,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,33,20.000000,0.026000,0.333345,0.000000,0.205758,0.134977,0.070781,0.228244,0.000000,0.000000,0.000000,0.094726,0.778348,0.000000,8,0.459946,0.329302,2.901276,0.178841,0.204002,0.194313,0.016803,0.230645,False
4,10,middle,high_friction,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,10,-20.000000,-0.026000,0.444461,0.000000,0.206074,0.134977,0.071097,0.000000,0.000000,0.000000,0.000000,0.151909,0.644546,0.000000,8,1.335813,0.728221,1.211882,0.140139,0.191437,0.184923,0.038596,0.222117,False
4,10,middle,high_friction,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,10,-20.000000,-0.026000,0.444461,0.000000,0.206074,0.134977,0.071097,0.000000,0.000000,0.000000,0.000000,0.151909,0.644546,0.000000,8,1.335813,0.728221,1.211882,0.140139,0.191437,0.184923,0.038596,0.222117,False
4,10,middle,high_friction,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,10,-20.000000,-0.026000,0.444461,0.000000,0.206074,0.134977,0.071097,0.221304,0.169213,0.004255,0.000000,0.151909,0.644546,0.000000,8,1.335813,0.728221,1.211882,0.140139,0.191437,0.184923,0.038596,0.222117,False
4,10,middle,high_friction,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,10,-20.000000,-0.026000,0.444461,0.000000,0.206074,0.134977,0.071097,0.179442,0.223520,0.105322,0.451082,0.151909,0.644546,0.000000,8,1.335813,0.728221,1.211882,0.140139,0.191437,0.184923,0.038596,0.222117,False
4,10,middle,high_friction,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,10,-20.000000,-0.026000,0.444461,0.000000,0.206074,0.134977,0.071097,0.183773,0.246414,0.099606,0.527564,0.151909,0.644546,0.000000,8,1.335813,0.728221,1.211882,0.140139,0.191437,0.184923,0.038596,0.222117,False
4,10,middle,high_friction,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.120000,1.450000,45,21,0.000000,0.000000,0.333345,0.000000,0.134977,0.134977,0.000000,0.000000,0.000000,0.000000,0.000000,0.111104,0.740026,0.000000,14,1.113064,0.707349,0.404443,0.243075,0.269428,0.267794,0.024642,0.094020,False
4,11,middle,high_friction,random_shooting,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,31,20.000000,0.000000,0.393848,0.000000,0.351923,0.107285,0.244638,0.000000,0.000000,0.000000,0.000000,0.301455,0.203974,0.000000,13,0.653450,0.360421,1.130251,0.436771,0.469035,0.464789,0.026494,0.194978,False
4,11,middle,high_friction,geometry_mpc,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,22,0.000000,0.000000,0.393848,0.000000,0.227314,0.107285,0.120029,0.000000,0.000000,0.000000,0.000000,0.151842,0.599045,0.000000,14,1.049330,0.651824,1.852983,0.354059,0.388053,0.386280,0.037415,0.015148,False
4,11,middle,high_friction,source_action_transfer,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,33,20.000000,0.026000,0.295386,1.000000,0.116304,0.107285,0.009019,0.000000,0.000000,0.000000,0.000000,0.045671,0.879401,0.000000,14,0.457421,0.225843,1.767655,0.154110,0.178271,0.170073,0.016793,0.212280,False
4,11,middle,high_friction,raw_force_scalar,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,30,20.000000,0.000000,0.295386,0.000000,0.279492,0.107285,0.172208,0.319665,0.000000,0.000000,0.000000,0.206195,0.455519,0.000000,16,0.401673,0.222953,1.851516,0.306286,0.326297,0.319197,0.013279,0.202946,False
4,11,middle,high_friction,continuous_force_regression,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,33,20.000000,0.026000,0.295386,1.000000,0.116304,0.107285,0.009019,0.227490,0.000000,0.000000,0.000000,0.045671,0.879401,0.000000,14,0.457421,0.225843,1.767655,0.154110,0.178271,0.170073,0.016793,0.212280,False
4,11,middle,high_friction,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,33,20.000000,0.026000,0.295386,1.000000,0.116304,0.107285,0.009019,0.000000,0.000000,0.000000,0.000000,0.045671,0.879401,0.000000,14,0.457421,0.225843,1.767655,0.154110,0.178271,0.170073,0.016793,0.212280,False
4,11,middle,high_friction,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,10,-20.000000,-0.026000,0.393848,1.000000,0.147019,0.107285,0.039734,0.000000,0.000000,0.000000,0.000000,0.045196,0.880656,0.000000,14,1.078470,0.486389,2.601514,0.138130,0.179095,0.168311,0.034524,0.204773,False
4,11,middle,high_friction,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,10,-20.000000,-0.026000,0.393848,1.000000,0.147019,0.107285,0.039734,0.230016,0.179718,0.002023,0.000000,0.045196,0.880656,0.000000,14,1.078470,0.486389,2.601514,0.138130,0.179095,0.168311,0.034524,0.204773,False
4,11,middle,high_friction,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,10,-20.000000,-0.026000,0.393848,1.000000,0.147019,0.107285,0.039734,0.170705,0.235925,0.099235,0.435447,0.045196,0.880656,0.000000,14,1.078470,0.486389,2.601514,0.138130,0.179095,0.168311,0.034524,0.204773,False
4,11,middle,high_friction,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,10,-20.000000,-0.026000,0.393848,1.000000,0.147019,0.107285,0.039734,0.173347,0.246062,0.097150,0.524574,0.045196,0.880656,0.000000,14,1.078470,0.486389,2.601514,0.138130,0.179095,0.168311,0.034524,0.204773,False
4,11,middle,high_friction,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.120000,1.250000,45,21,0.000000,0.000000,0.295386,0.000000,0.107285,0.107285,0.000000,0.000000,0.000000,0.000000,0.000000,0.085457,0.774341,0.000000,18,0.855593,0.462578,0.367379,0.182070,0.215539,0.204118,0.024432,0.083314,False
4,12,middle,high_friction,random_shooting,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,40,38.000000,0.000000,0.416492,0.000000,0.519610,0.102075,0.417535,0.000000,0.000000,0.000000,0.000000,0.482489,-0.204798,0.000000,12,1.381296,0.846240,0.747786,0.507809,0.556662,0.544081,0.043674,0.380409,False
4,12,middle,high_friction,geometry_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,22,0.000000,0.000000,0.416492,0.000000,0.360880,0.102075,0.258805,0.000000,0.000000,0.000000,0.000000,0.322728,0.194134,0.000000,14,2.371535,1.430574,0.767053,0.303318,0.347003,0.343477,0.046483,0.016019,False
4,12,middle,high_friction,source_action_transfer,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.312369,1.000000,0.102075,0.102075,0.000000,0.000000,0.000000,0.000000,0.000000,0.025918,0.935282,0.000000,12,1.248180,0.715289,1.921907,0.145896,0.184554,0.165840,0.020523,0.220496,False
4,12,middle,high_friction,raw_force_scalar,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,27,20.000000,-0.026000,0.312369,0.000000,0.378303,0.102075,0.276228,0.291278,0.000000,0.000000,0.000000,0.298471,0.254705,0.000000,8,0.855540,0.722734,2.022437,0.340693,0.363991,0.358916,0.015774,0.204011,False
4,12,middle,high_friction,continuous_force_regression,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,21,0.000000,0.000000,0.312369,0.000000,0.126696,0.102075,0.024622,0.234780,0.000000,0.000000,0.000000,0.104658,0.738663,0.000000,13,1.271016,0.441055,0.367585,0.130922,0.183617,0.172626,0.035919,0.088104,False
4,12,middle,high_friction,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,10,-20.000000,-0.026000,0.416492,0.000000,0.209956,0.102075,0.107881,0.000000,0.000000,0.000000,0.000000,0.098928,0.752973,0.000000,10,1.758860,1.065457,2.855335,0.151646,0.180282,0.174095,0.020894,0.212533,False
4,12,middle,high_friction,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.312369,1.000000,0.102075,0.102075,0.000000,0.000000,0.000000,0.000000,0.000000,0.025918,0.935282,0.000000,12,1.248180,0.715289,1.921907,0.145896,0.184554,0.165840,0.020523,0.220496,False
4,12,middle,high_friction,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,9,-20.000000,-0.026000,0.312369,1.000000,0.135057,0.102075,0.032982,0.226134,0.175628,0.001101,0.000000,0.024808,0.938053,0.000000,15,1.462273,0.776827,2.888068,0.134782,0.194387,0.171210,0.034235,0.220496,False
4,12,middle,high_friction,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.312369,1.000000,0.102075,0.102075,0.000000,0.171257,0.228390,0.091554,0.417658,0.025918,0.935282,0.000000,12,1.248180,0.715289,1.921907,0.145896,0.184554,0.165840,0.020523,0.220496,False
4,12,middle,high_friction,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.312369,1.000000,0.102075,0.102075,0.000000,0.176497,0.247204,0.088719,0.514098,0.025918,0.935282,0.000000,12,1.248180,0.715289,1.921907,0.145896,0.184554,0.165840,0.020523,0.220496,False
4,12,middle,high_friction,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.312369,1.000000,0.102075,0.102075,0.000000,0.000000,0.000000,0.000000,0.000000,0.025918,0.935282,0.000000,12,1.248180,0.715289,1.921907,0.145896,0.184554,0.165840,0.020523,0.220496,False
4,13,middle,high_friction,random_shooting,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,39,38.000000,0.000000,0.295137,0.000000,0.426916,0.123231,0.303684,0.000000,0.000000,0.000000,0.000000,0.357218,0.055929,0.000000,11,0.693997,0.387644,1.741909,0.438455,0.468692,0.456029,0.022563,0.346974,False
4,13,middle,high_friction,geometry_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,22,0.000000,0.000000,0.393516,0.000000,0.375250,0.123231,0.252018,0.000000,0.000000,0.000000,0.000000,0.268942,0.289231,0.000000,11,0.789902,0.386666,2.727773,0.385387,0.457791,0.434847,0.052794,0.015135,False
4,13,middle,high_friction,source_action_transfer,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,33,20.000000,0.026000,0.295137,1.000000,0.145575,0.123231,0.022343,0.000000,0.000000,0.000000,0.000000,0.050040,0.867753,0.000000,11,1.040856,0.665383,2.485162,0.155988,0.232549,0.194122,0.041209,0.212160,False
4,13,middle,high_friction,raw_force_scalar,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,0,-38.000000,-0.026000,0.295137,0.000000,0.252522,0.123231,0.129291,0.306860,0.000000,0.000000,0.000000,0.155484,0.589081,0.000000,8,0.591772,0.308493,2.519977,0.252503,0.267500,0.267078,0.012446,0.357114,False
4,13,middle,high_friction,continuous_force_regression,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,33,20.000000,0.026000,0.295137,1.000000,0.145575,0.123231,0.022343,0.241028,0.000000,0.000000,0.000000,0.050040,0.867753,0.000000,11,1.040856,0.665383,2.485162,0.155988,0.232549,0.194122,0.041209,0.212160,False
4,13,middle,high_friction,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.295137,0.000000,0.148100,0.123231,0.024868,0.000000,0.000000,0.000000,0.000000,0.135339,0.642320,0.000000,7,0.362575,0.263203,0.112737,0.169218,0.194853,0.194026,0.028681,0.212160,False
4,13,middle,high_friction,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,34,20.000000,0.026000,0.393516,0.000000,0.201383,0.123231,0.078152,0.000000,0.000000,0.000000,0.000000,0.092362,0.755903,0.000000,9,1.179219,0.725377,2.814416,0.149613,0.216611,0.182163,0.036221,0.204660,False
4,13,middle,high_friction,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,18,0.000000,-0.026000,0.295137,0.000000,0.157995,0.123231,0.034763,0.234701,0.172455,0.002200,0.000000,0.093055,0.754070,0.000000,12,1.158564,0.790441,1.606560,0.216371,0.246350,0.241536,0.026854,0.084780,False
4,13,middle,high_friction,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.295137,0.000000,0.148100,0.123231,0.024868,0.188411,0.232638,0.117399,0.440088,0.135339,0.642320,0.000000,7,0.362575,0.263203,0.112737,0.169218,0.194853,0.194026,0.028681,0.212160,False
4,13,middle,high_friction,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.295137,0.000000,0.148100,0.123231,0.024868,0.190847,0.252500,0.114548,0.545171,0.135339,0.642320,0.000000,7,0.362575,0.263203,0.112737,0.169218,0.194853,0.194026,0.028681,0.212160,False
4,13,middle,high_friction,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.180000,1.050000,45,35,20.000000,0.026000,0.491895,1.000000,0.123231,0.123231,0.000000,0.000000,0.000000,0.000000,0.000000,0.073658,0.805333,0.000000,8,1.065132,0.481899,1.070788,0.206221,0.259187,0.246615,0.041571,0.255393,False
4,14,late,high_friction,random_shooting,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,34,20.000000,0.026000,0.315719,1.000000,0.146798,0.072136,0.074662,0.000000,0.000000,0.000000,0.000000,0.039531,0.869783,0.000000,15,0.908996,0.407618,2.806741,0.170905,0.196341,0.196090,0.029660,0.178002,False
4,14,late,high_friction,geometry_mpc,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,22,0.000000,0.000000,0.315719,0.000000,0.220892,0.072136,0.148756,0.000000,0.000000,0.000000,0.000000,0.198802,0.345134,0.000000,17,1.337152,0.828663,0.365798,0.302200,0.347375,0.334884,0.034569,0.012143,False
4,14,late,high_friction,source_action_transfer,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,9,-20.000000,-0.026000,0.236789,0.000000,0.116418,0.072136,0.044282,0.000000,0.000000,0.000000,0.000000,0.079171,0.739206,0.000000,20,0.732897,0.466285,0.845193,0.128034,0.160162,0.147919,0.020942,0.183935,False
4,14,late,high_friction,raw_force_scalar,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,25,0.000000,0.026000,0.315719,0.000000,0.202752,0.072136,0.130616,0.283109,0.000000,0.000000,0.000000,0.086399,0.715394,0.000000,12,0.544561,0.270562,3.070870,0.250620,0.304393,0.278810,0.032853,0.016214,False
4,14,late,high_friction,continuous_force_regression,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.236789,0.000000,0.183325,0.072136,0.111189,0.218457,0.000000,0.000000,0.000000,0.078802,0.740421,0.000000,15,0.912623,0.439497,2.773327,0.141637,0.150807,0.150430,0.010763,0.183935,False
4,14,late,high_friction,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.236789,0.000000,0.183325,0.072136,0.111189,0.000000,0.000000,0.000000,0.000000,0.078802,0.740421,0.000000,15,0.912623,0.439497,2.773327,0.141637,0.150807,0.150430,0.010763,0.183935,False
4,14,late,high_friction,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,9,-20.000000,-0.026000,0.236789,0.000000,0.116418,0.072136,0.044282,0.000000,0.000000,0.000000,0.000000,0.079171,0.739206,0.000000,20,0.732897,0.466285,0.845193,0.128034,0.160162,0.147919,0.020942,0.183935,False
4,14,late,high_friction,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,15,-20.000000,0.026000,0.236789,0.000000,0.173827,0.072136,0.101691,0.205490,0.142887,0.000000,0.000000,0.152511,0.497617,0.000000,14,0.277544,0.274170,0.395952,0.195696,0.208067,0.206154,0.010002,0.167453,False
4,14,late,high_friction,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.236789,0.000000,0.183325,0.072136,0.111189,0.149830,0.222339,0.090393,0.399538,0.078802,0.740421,0.000000,15,0.912623,0.439497,2.773327,0.141637,0.150807,0.150430,0.010763,0.183935,False
4,14,late,high_friction,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,33,20.000000,0.026000,0.236789,0.000000,0.183325,0.072136,0.111189,0.154385,0.246105,0.084052,0.508153,0.078802,0.740421,0.000000,15,0.912623,0.439497,2.773327,0.141637,0.150807,0.150430,0.010763,0.183935,False
4,14,late,high_friction,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.250000,45,21,0.000000,0.000000,0.236789,1.000000,0.072136,0.072136,0.000000,0.000000,0.000000,0.000000,0.000000,0.063036,0.792356,0.000000,25,1.042675,0.610423,0.040846,0.160378,0.191597,0.183038,0.022872,0.066787,False
4,15,late,high_friction,random_shooting,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,34,20.000000,0.026000,0.321624,1.000000,0.128880,0.087171,0.041709,0.000000,0.000000,0.000000,0.000000,0.056845,0.816188,0.000000,16,0.790698,0.385507,1.796805,0.235006,0.279757,0.266062,0.028176,0.180026,False
4,15,late,high_friction,geometry_mpc,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,22,0.000000,0.000000,0.321624,0.000000,0.234910,0.087171,0.147738,0.000000,0.000000,0.000000,0.000000,0.192832,0.376459,0.000000,16,0.972434,0.475591,0.933410,0.262945,0.300576,0.297912,0.037626,0.012370,False
4,15,late,high_friction,source_action_transfer,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.241218,1.000000,0.114180,0.087171,0.027009,0.000000,0.000000,0.000000,0.000000,0.037759,0.877903,0.000000,15,0.689039,0.273469,1.961858,0.129179,0.143196,0.142456,0.011824,0.186077,False
4,15,late,high_friction,raw_force_scalar,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,19,0.000000,-0.026000,0.321624,0.000000,0.246609,0.087171,0.159437,0.283574,0.000000,0.000000,0.000000,0.128903,0.583180,0.000000,10,0.314002,0.151618,3.096970,0.249376,0.274766,0.265104,0.014809,0.016397,False
4,15,late,high_friction,continuous_force_regression,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,19,0.000000,-0.026000,0.321624,0.000000,0.246609,0.087171,0.159437,0.223460,0.000000,0.000000,0.000000,0.128903,0.583180,0.000000,10,0.314002,0.151618,3.096970,0.249376,0.274766,0.265104,0.014809,0.016397,False
4,15,late,high_friction,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.241218,1.000000,0.114180,0.087171,0.027009,0.000000,0.000000,0.000000,0.000000,0.037759,0.877903,0.000000,15,0.689039,0.273469,1.961858,0.129179,0.143196,0.142456,0.011824,0.186077,False
4,15,late,high_friction,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.241218,1.000000,0.114180,0.087171,0.027009,0.000000,0.000000,0.000000,0.000000,0.037759,0.877903,0.000000,15,0.689039,0.273469,1.961858,0.129179,0.143196,0.142456,0.011824,0.186077,False
4,15,late,high_friction,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.241218,1.000000,0.114180,0.087171,0.027009,0.233693,0.186329,0.030061,0.000000,0.037759,0.877903,0.000000,15,0.689039,0.273469,1.961858,0.129179,0.143196,0.142456,0.011824,0.186077,False
4,15,late,high_friction,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.241218,1.000000,0.114180,0.087171,0.027009,0.148672,0.236419,0.101446,0.404786,0.037759,0.877903,0.000000,15,0.689039,0.273469,1.961858,0.129179,0.143196,0.142456,0.011824,0.186077,False
4,15,late,high_friction,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,9,-20.000000,-0.026000,0.241218,1.000000,0.114180,0.087171,0.027009,0.149436,0.253656,0.103068,0.531731,0.037759,0.877903,0.000000,15,0.689039,0.273469,1.961858,0.129179,0.143196,0.142456,0.011824,0.186077,False
4,15,late,high_friction,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.180000,1.050000,45,33,20.000000,0.026000,0.241218,1.000000,0.087171,0.087171,0.000000,0.000000,0.000000,0.000000,0.000000,0.025855,0.916396,0.000000,13,0.487399,0.169923,1.536378,0.132036,0.159319,0.153430,0.020646,0.186077,False
4,16,late,high_friction,random_shooting,heldout_large_compliant,0.039000,0.360000,410.000000,0.180000,1.450000,45,2,-38.000000,-0.026000,0.447319,0.000000,0.341338,0.071120,0.270219,0.000000,0.000000,0.000000,0.000000,0.299776,0.128792,0.000000,24,0.970286,0.771930,0.843465,0.447718,0.496991,0.489351,0.047576,0.397622,False
4,16,late,high_friction,geometry_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.180000,1.450000,45,22,0.000000,0.000000,0.357855,0.000000,0.190635,0.071120,0.119516,0.000000,0.000000,0.000000,0.000000,0.171560,0.501412,0.000000,22,1.491041,0.740825,0.251061,0.274116,0.309186,0.306706,0.034401,0.013764,False
4,16,late,high_friction,source_action_transfer,heldout_large_compliant,0.039000,0.360000,410.000000,0.180000,1.450000,45,9,-20.000000,-0.026000,0.268392,1.000000,0.071120,0.071120,0.000000,0.000000,0.000000,0.000000,0.000000,0.013965,0.959416,0.000000,20,1.127742,0.553810,1.391574,0.133048,0.153376,0.146092,0.013106,0.199222,False
4,16,late,high_friction,raw_force_scalar,heldout_large_compliant,0.039000,0.360000,410.000000,0.180000,1.450000,45,18,0.000000,-0.026000,0.268392,0.000000,0.227640,0.071120,0.156521,0.272474,0.000000,0.000000,0.000000,0.144910,0.578863,0.000000,20,0.785944,0.383322,2.125043,0.231171,0.248074,0.244196,0.011998,0.077285,False
