seed,episode,phase,split,method,embodiment,pusher_radius,pusher_mass,actuator_kp,object_mass,object_friction,candidate_count,candidate,angle_offset_deg,offset,distance,success,energy,oracle_energy,energy_regret,predicted_energy,token_mean_energy,token_uncertainty,robust_anchor_weight,final_distance,normalized_progress,failure,contact_steps,normal_impulse,tangent_impulse,yaw_abs,source_mean_energy,source_worst_energy,source_cvar_energy,source_std_energy,geom_score,ablation
5,13,middle,heavy_object,rc_fev_no_robust_anchor,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,10,-20.000000,-0.026000,0.424341,0.000000,0.179538,0.090065,0.089473,0.157542,0.227762,0.096784,0.000000,0.085957,0.789332,0.000000,17,1.742424,0.719866,2.355160,0.128982,0.158145,0.157868,0.025479,0.215222,True
5,13,middle,heavy_object,rc_fev_no_embodiment_normalization,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,10,-20.000000,-0.026000,0.424341,0.000000,0.179538,0.090065,0.089473,0.154729,0.202208,0.094289,0.412724,0.085957,0.789332,0.000000,17,1.742424,0.719866,2.355160,0.128982,0.158145,0.157868,0.025479,0.215222,True
5,13,middle,heavy_object,rc_fev_no_tangent_rotation_features,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,10,-20.000000,-0.026000,0.424341,0.000000,0.179538,0.090065,0.089473,0.157579,0.216891,0.110023,0.431609,0.085957,0.789332,0.000000,17,1.742424,0.719866,2.355160,0.128982,0.158145,0.157868,0.025479,0.215222,True
5,13,middle,heavy_object,action_only_vocabulary,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,9,-20.000000,-0.026000,0.318256,1.000000,0.148188,0.090065,0.058123,0.162019,0.200032,0.089635,0.515253,0.067008,0.835772,0.000000,15,1.428967,0.711168,2.053942,0.130441,0.169766,0.162368,0.033351,0.223344,True
5,13,middle,heavy_object,small_vocabulary_k3,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,10,-20.000000,-0.026000,0.424341,0.000000,0.179538,0.090065,0.089473,0.157445,0.222654,0.094856,0.413424,0.085957,0.789332,0.000000,17,1.742424,0.719866,2.355160,0.128982,0.158145,0.157868,0.025479,0.215222,True
5,13,middle,heavy_object,cefv_v4,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,33,20.000000,0.026000,0.318256,1.000000,0.129447,0.090065,0.039382,0.214235,0.159217,0.005139,0.000000,0.062422,0.847013,0.000000,23,1.640747,0.889927,1.648614,0.150981,0.170888,0.164885,0.012400,0.223344,True
5,13,middle,heavy_object,robust_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,10,-20.000000,-0.026000,0.424341,0.000000,0.179538,0.090065,0.089473,0.000000,0.000000,0.000000,0.000000,0.085957,0.789332,0.000000,17,1.742424,0.719866,2.355160,0.128982,0.158145,0.157868,0.025479,0.215222,True
5,13,middle,heavy_object,cvar_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,10,-20.000000,-0.026000,0.424341,0.000000,0.179538,0.090065,0.089473,0.000000,0.000000,0.000000,0.000000,0.085957,0.789332,0.000000,17,1.742424,0.719866,2.355160,0.128982,0.158145,0.157868,0.025479,0.215222,True
5,13,middle,heavy_object,oracle_embodiment_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.320000,1.050000,45,21,0.000000,0.000000,0.318256,1.000000,0.090065,0.090065,0.000000,0.000000,0.000000,0.000000,0.000000,0.062537,0.846732,0.000000,21,1.860609,0.861769,0.517083,0.176714,0.211154,0.207972,0.042943,0.089764,True
5,14,late,heavy_object,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.148447,0.236387,0.098708,0.409807,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.148814,0.246062,0.092445,0.518770,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,rc_fev_no_robust_anchor,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.149999,0.234270,0.097840,0.000000,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,rc_fev_no_embodiment_normalization,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.143981,0.204957,0.090955,0.400242,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,rc_fev_no_tangent_rotation_features,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.148596,0.231458,0.112812,0.426509,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,action_only_vocabulary,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.143574,0.200032,0.085517,0.510030,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,small_vocabulary_k3,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.146913,0.226901,0.092431,0.402085,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,cefv_v4,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,33,20.000000,0.026000,0.231478,0.000000,0.146630,0.114511,0.032119,0.212731,0.166145,0.013739,0.000000,0.093618,0.684541,0.000000,19,1.463382,0.822968,1.298875,0.129029,0.158050,0.145216,0.015615,0.181366,True
5,14,late,heavy_object,robust_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.000000,0.000000,0.000000,0.000000,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,cvar_domain_randomized_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.000000,0.000000,0.000000,0.000000,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,14,late,heavy_object,oracle_embodiment_mpc,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.420000,0.750000,45,9,-20.000000,-0.026000,0.231478,1.000000,0.114511,0.114511,0.000000,0.000000,0.000000,0.000000,0.000000,0.026065,0.912170,0.000000,18,1.665886,1.137742,2.315194,0.120210,0.145444,0.144040,0.025114,0.181366,True
5,15,late,heavy_object,rc_fev_v5,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.166192,0.231329,0.094966,0.396893,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,rc_fev_no_online,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.170166,0.246062,0.091164,0.517171,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,rc_fev_no_robust_anchor,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.159034,0.229398,0.094276,0.000000,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,rc_fev_no_embodiment_normalization,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.162757,0.206120,0.092790,0.394198,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,rc_fev_no_tangent_rotation_features,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.166569,0.223105,0.112671,0.418013,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,action_only_vocabulary,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.164735,0.200032,0.084236,0.508389,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,small_vocabulary_k3,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.165426,0.225811,0.093863,0.395530,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,cefv_v4,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,33,20.000000,0.026000,0.259710,0.000000,0.151593,0.101571,0.050022,0.207783,0.157340,0.002341,0.000000,0.143242,0.569796,0.000000,21,1.040193,0.708605,0.001134,0.141278,0.180382,0.169041,0.026949,0.195022,True
5,15,late,heavy_object,robust_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.000000,0.000000,0.000000,0.000000,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,cvar_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.000000,0.000000,0.000000,0.000000,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,15,late,heavy_object,oracle_embodiment_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.420000,0.450000,45,9,-20.000000,-0.026000,0.259710,1.000000,0.101571,0.101571,0.000000,0.000000,0.000000,0.000000,0.000000,0.003414,0.989748,0.000000,18,0.731581,0.227847,2.571420,0.140394,0.176305,0.161624,0.022553,0.195022,True
5,16,late,heavy_object,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.160449,0.218989,0.104673,0.400311,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.166526,0.243299,0.103050,0.531710,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,rc_fev_no_robust_anchor,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.153090,0.218321,0.104715,0.000000,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,rc_fev_no_embodiment_normalization,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.161715,0.217228,0.121346,0.419531,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,rc_fev_no_tangent_rotation_features,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.160339,0.212282,0.113583,0.410730,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,action_only_vocabulary,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.160814,0.200032,0.085967,0.510605,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,small_vocabulary_k3,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.160054,0.220619,0.096276,0.390171,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,24,0.000000,0.026000,0.240408,0.000000,0.110683,0.083051,0.027632,0.205018,0.159769,0.002223,0.000000,0.087897,0.714818,0.000000,12,0.727660,0.618144,0.431797,0.155121,0.325176,0.223484,0.085308,0.069455,True
5,16,late,heavy_object,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.000000,0.000000,0.000000,0.000000,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.000000,0.000000,0.000000,0.000000,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,16,late,heavy_object,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.240408,1.000000,0.083051,0.083051,0.000000,0.000000,0.000000,0.000000,0.000000,0.059843,0.805842,0.000000,19,0.708792,0.580052,0.445014,0.134081,0.171351,0.158115,0.026014,0.185685,True
5,17,late,heavy_object,rc_fev_v5,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.153435,0.228033,0.102981,0.389961,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,rc_fev_no_online,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.156986,0.253149,0.102444,0.530984,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,rc_fev_no_robust_anchor,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.152418,0.227972,0.101928,0.000000,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,rc_fev_no_embodiment_normalization,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.151736,0.213678,0.103414,0.390478,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,rc_fev_no_tangent_rotation_features,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.150992,0.206376,0.108818,0.396867,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,action_only_vocabulary,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.156219,0.246888,0.099629,0.527592,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,small_vocabulary_k3,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.151232,0.216684,0.091930,0.376461,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,cefv_v4,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.220380,0.171920,0.011339,0.000000,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,robust_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.000000,0.000000,0.000000,0.000000,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,cvar_domain_randomized_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,33,20.000000,0.026000,0.254803,1.000000,0.110827,0.084346,0.026481,0.000000,0.000000,0.000000,0.000000,0.019688,0.939732,0.000000,19,1.035523,0.496220,2.368927,0.133425,0.154770,0.147516,0.013461,0.192648,True
5,17,late,heavy_object,oracle_embodiment_mpc,heldout_large_compliant,0.039000,0.360000,410.000000,0.240000,1.050000,45,21,0.000000,0.000000,0.254803,1.000000,0.084346,0.084346,0.000000,0.000000,0.000000,0.000000,0.000000,0.055796,0.829196,0.000000,25,1.138137,0.753338,0.588386,0.157917,0.191357,0.186554,0.035064,0.071867,True
5,18,late,heavy_object,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.126319,0.199269,0.108589,0.388266,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.130560,0.242143,0.102170,0.530655,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,rc_fev_no_robust_anchor,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.125406,0.200340,0.108268,0.000000,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,rc_fev_no_embodiment_normalization,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.128800,0.213693,0.117860,0.398943,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,rc_fev_no_tangent_rotation_features,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.123330,0.188661,0.086648,0.361473,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,action_only_vocabulary,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.125187,0.200032,0.083262,0.507136,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,small_vocabulary_k3,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.127932,0.217286,0.095679,0.372770,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.198910,0.167351,0.026635,0.000000,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.000000,0.000000,0.000000,0.000000,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.000000,0.000000,0.000000,0.000000,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,18,late,heavy_object,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.240000,0.450000,45,18,0.000000,-0.026000,0.258961,1.000000,0.067543,0.067543,0.000000,0.000000,0.000000,0.000000,0.000000,0.050944,0.846555,0.000000,6,0.220698,0.189628,0.245304,0.098724,0.128057,0.123438,0.020605,0.074645,True
5,19,late,heavy_object,rc_fev_v5,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.150309,0.223825,0.106235,0.377163,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,rc_fev_no_online,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.156064,0.252951,0.105003,0.534037,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,rc_fev_no_robust_anchor,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.149578,0.223632,0.105320,0.000000,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,rc_fev_no_embodiment_normalization,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.148628,0.210342,0.105524,0.376321,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,rc_fev_no_tangent_rotation_features,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.147849,0.202431,0.112679,0.384688,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,action_only_vocabulary,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.149401,0.200032,0.081612,0.505002,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,small_vocabulary_k3,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.147819,0.212023,0.092157,0.360077,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,cefv_v4,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,33,20.000000,0.026000,0.236092,0.000000,0.142712,0.127339,0.015373,0.207894,0.158739,0.017218,0.000000,0.114560,0.621519,0.000000,25,1.472346,0.977855,0.584743,0.137972,0.171889,0.157434,0.019221,0.183598,True
5,19,late,heavy_object,robust_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.000000,0.000000,0.000000,0.000000,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,cvar_domain_randomized_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,9,-20.000000,-0.026000,0.236092,1.000000,0.132164,0.127339,0.004825,0.000000,0.000000,0.000000,0.000000,0.038575,0.872557,0.000000,16,1.599862,0.755429,2.458365,0.135699,0.151923,0.151005,0.017304,0.183598,True
5,19,late,heavy_object,oracle_embodiment_mpc,source_large_soft,0.032000,0.320000,455.000000,0.420000,1.050000,45,10,-20.000000,-0.026000,0.314790,1.000000,0.127339,0.127339,0.000000,0.000000,0.000000,0.000000,0.000000,0.024304,0.919706,0.000000,18,1.666561,0.804839,2.689161,0.177357,0.225891,0.208706,0.029181,0.177684,True
6,0,early,heavy_object,rc_fev_v5,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.240000,0.750000,45,18,0.000000,-0.026000,0.270200,0.000000,0.107997,0.093115,0.014882,0.137801,0.251696,0.116626,0.547543,0.086659,0.749839,0.000000,12,0.451968,0.425593,0.375434,0.100105,0.137517,0.125380,0.026059,0.077792,True
6,0,early,heavy_object,rc_fev_no_online,heldout_high_gain_heavy,0.030000,0.520000,790.000000,0.240000,0.750000,45,18,0.000000,-0.026000,0.270200,0.000000,0.107997,0.093115,0.014882,0.137801,0.251696,0.116626,0.547543,0.086659,0.749839,0.000000,12,0.451968,0.425593,0.375434,0.100105,0.137517,0.125380,0.026059,0.077792,True
